"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"45263";"https://dadosabertos.camara.leg.br/api/v2/eventos/45263";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1496132";"2016-10-19T15:36:32";"2016-10-19T17:49:38";"Encerrada (Final)";"Tema: ""Parques Temáticos: Financiamento e Promoção""

(em atenção ao Requerimento nº 126/16 de autoria do Deputado Herculano Passos)

Convidados:

- Sr. Marx Beltrão - Ministro de Estado do Turismo (Confirmado);

- Sr. Vinícius Lummertz - Presidente do Instituto Brasileiro do Turismo (Embratur) (Confirmado);
 
- Sra. Maria Silvia Bastos Marques - Presidente do Banco Nacional de Desenvolvimento Econômico e Social (BNDES);

- Sra. Oreni Braga - Presidente da Empresa Estadual de Turismo do Estado do Amazonas (AMAZONASTUR) (Confirmada);

- Sr. Alain Baldacci - Presidente do Sistema Integrado de Parques e Atrações Turísticas (SINDEPAT) (Confirmado);

- Sr. Murilo Pascoal - Diretor Geral do Beach Park (Confirmado);

- Sr. Rogério Siqueira - Presidente do Beto Carrero World.";"Audiência Pública";"";"Anexo II, Plenário 05";"";"";""
"45313";"https://dadosabertos.camara.leg.br/api/v2/eventos/45313";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497104";"2016-10-19T15:00:00";"";"Cancelada";"Tema: Políticas de inclusão no mundo do trabalho de pessoas com doenças musculoesqueléticas.

- Representante do Ministério da Saúde

- Representante do Ministério do Trabalho e Emprego

- Representante do Ministério do Planejamento, Desenvolvimento e Gestão

- Representante do Ministério Público do Trabalho

- Representante da Confederação Nacional da Indústria - CNI

- Representante da Associação Brasileira de Qualidade de Vida - ABQV

- Representante da Associação Brasileira de Fibromiálgicos - ABRAFIBRO

Requerimentos: 
REQ. 67/2016 da CPD: Autoria das Deputadas Professora Dorinha Seabra Rezende e Mara Gabrilli e subscrito pela Deputada Soraya Santos.
REQ. 402/2016 da CSSF: Autoria dos Deputados Mandetta e Mara Gabrilli e subscrito pelo Deputado Sinval Malheiros.
REQ. 149/2016 da CTASP: Autoria das Deputadas Geovania de Sá e Mara Gabrilli.";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"45442";"https://dadosabertos.camara.leg.br/api/v2/eventos/45442";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499388";"2016-10-19T16:18:09";"2016-10-19T17:02:37";"Encerrada (Final)";"ELEIÇÃO DE VICE-PRESIDENTES";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"45410";"https://dadosabertos.camara.leg.br/api/v2/eventos/45410";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498542";"2016-10-19T15:15:26";"2016-10-19T16:09:14";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"45378";"https://dadosabertos.camara.leg.br/api/v2/eventos/45378";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498030";"2016-10-19T15:00:29";"2016-10-19T17:28:58";"Encerrada (Final)";"I - Audiência Pública

Tema:
Debate sobre o PL 4850/2016 - Estabelece Medidas Contra a Corrupção.

Convidados confirmados:
- José Maria de Castro Panoeiro, Procurador da República no Estado do Rio de Janeiro, em atendimento ao Req. 109/16, de autoria do Dep. Antonio Carlos Mendes Thame;

- Bruno Calabrich, Procurador Regional da República da 1ª Região, em atendimento ao Req. 109/16, de autoria do Dep. Antonio Carlos Mendes Thame;

- Wellington Cabral Saraiva, Procurador Regional da República da 5ª Região e Coordenador da Assessoria Jurídica Constitucional da PGR, em atendimento ao Req. 109/16, de autoria do Dep. Antonio Carlos Mendes Thame;

- Marco Aurélio Alves Adão, Procurador-Chefe da Procuradoria da República no Estado do Piauí, em atendimento ao Req. 109/16, de autoria do Dep. Antonio Carlos Mendes Thame;

- Erika Mialik Marena, Delegada da Polícia Federal, em atendimento aos Reqs. 12/16 e 54/16, de autoria dos Deps. Fábio Sousa e Antonio Carlos Mendes Thame, respectivamente;

- Eugênio Pacelli de Oliveira, Mestre e Doutor em Direito, ex-Procurador Regional da República no DF e ex-Procurador do Estado de MG, em atendimento ao Req. 117/16, de autoria do Dep. Domingos Sávio (NÃO COMPARECERÁ).


II - Deliberação de Requerimento";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"45401";"https://dadosabertos.camara.leg.br/api/v2/eventos/45401";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498342";"2016-10-19T14:30:00";"";"Cancelada";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"45464";"https://dadosabertos.camara.leg.br/api/v2/eventos/45464";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499810";"2016-10-19T14:30:00";"";"Cancelada";"I - Instalação da Comissão; e
II - Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 02";"";"";""
"45454";"https://dadosabertos.camara.leg.br/api/v2/eventos/45454";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499667";"2016-10-19T14:30:00";"";"Encerrada (Termo)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"45438";"https://dadosabertos.camara.leg.br/api/v2/eventos/45438";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499273";"2016-10-19T15:02:25";"2016-10-19T15:37:48";"Encerrada (Final)";"I - Discussão e Votação do Parecer oferecido pelo Relator, Deputado Laerte Bessa.";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"45321";"https://dadosabertos.camara.leg.br/api/v2/eventos/45321";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497312";"2016-10-19T14:54:29";"2016-10-19T15:11:24";"Encerrada (Final)";"Deliberação das emendas da Comissão ao PLOA 2017.";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"45390";"https://dadosabertos.camara.leg.br/api/v2/eventos/45390";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498224";"2016-10-19T14:31:30";"2016-10-19T19:06:32";"Encerrada";"Tema: Direitos humanos de populações em terrenos ocupados no estado de Minas Gerais"".


Expositores:

- Sr. Frei Gilvander Luís Moreira, Coordenação da Comissão Pastoral da Terra em Minas Gerais; (confirmado).

- Sr. Leonardo Pericles Vieira Roque, Coordenação Nacional do Movimento de Luta nos Bairros, Vilas e Favelas; (confirmado).

- Sr. Lacerda dos Santos Amorim, Movimento Luta Popular/Ocupação William Rosa, de Contagem, MG; (confirmado).

- Sra. Mariana Pransini Assis, Representante das Brigadas Populares de MG; (confirmada).

- Sra. Charlene Cristiane Egídio, Coordenação das Ocupações da Izidora; (confirmada).

- Sra. Ivana Farina Navarrete Pena, Presidente do Conselho Nacional de Direitos Humanos do Ministério da Justiça; (confirmada).




Requerimento nº 68/16, de autoria do Deputado Padre João.";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"45359";"https://dadosabertos.camara.leg.br/api/v2/eventos/45359";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497789";"2016-10-19T14:00:00";"";"Encerrada (Termo)";"PAUTA SUJEITA A ALTERAÇÕES

ITEM I:

Votação do Parecer Preliminar referente ao Processo nº 07/16 - Representação nº 08/16, do Partido Social Cristão - PSC, em desfavor do Deputado Jean Wyllys (PSOL/RJ).
Relator: Deputado Júlio Delgado 
Vista (2 dias úteis) ao Deputado Capitão Augusto em 05/10/16.        

ITEM II:

Discussão e votação do Parecer Preliminar referente ao Processo nº 06/16 - Representação nº  07/16, do Partido Verde - PV, em desfavor do Deputado Jair Bolsonaro (PSC/RJ).
Relator: Deputado Odorico Monteiro 
Vista (2 dias úteis) ao Deputado Sandro Alex em 04/10/16.
 
ITEM III:

Discussão e votação do Parecer Preliminar referente ao Processo nº 09/16 - Representação nº 10/16, do Partido dos Trabalhadores - PT, em desfavor do Deputado Laerte Bessa (PR/DF).
Relator: Deputado Mauro Lopes";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"45341";"https://dadosabertos.camara.leg.br/api/v2/eventos/45341";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497624";"2016-10-19T14:00:00";"";"Cancelada";"I - Discussão e votação do parecer do relator, Deputado Nilson Leitão";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"45458";"https://dadosabertos.camara.leg.br/api/v2/eventos/45458";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499743";"2016-10-19T11:34:00";"2016-10-19T14:56:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"45423";"https://dadosabertos.camara.leg.br/api/v2/eventos/45423";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498862";"2016-10-19T11:35:09";"2016-10-19T13:36:33";"Encerrada (Final)";"DEBATER ACERCA DA INTENÇÃO MANIFESTA DO GOVERNO FEDERAL EM EXTINGUIR A EMPRESA BRASIL DE COMUNICAÇÃO - EBC

Requerimento: 224/2016
Autor : Adelmo Carneiro Leão

CONVIDADOS:

- Márcio de Freitas - Secretário de Comunicação da Casa Civil - não confirmado;

- Ricardo Melo - Ex-Diretor-Presidente da EBC - confirmado";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"45216";"https://dadosabertos.camara.leg.br/api/v2/eventos/45216";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1495762";"2016-10-19T11:00:00";"";"Cancelada";"Discutir a governança metropolitana nas regiões brasileiras à luz dos Estatutos da Metrópole e das Cidades.

Convidada:

MARISTELA BAIONI
Coordenadora do Programa das Naçoes Unidas para o Desenvolvimento - PNUD, no Brasil.";"Audiência Pública";"";"Anexo II, Plenário 16";"";"";""
"45449";"https://dadosabertos.camara.leg.br/api/v2/eventos/45449";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499539";"2016-10-19T11:00:00";"";"Cancelada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"45329";"https://dadosabertos.camara.leg.br/api/v2/eventos/45329";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497436";"2016-10-19T10:30:00";"";"Cancelada";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"45355";"https://dadosabertos.camara.leg.br/api/v2/eventos/45355";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498225";"2016-10-19T11:32:52";"2016-10-19T11:41:09";"Encerrada (Final)";"Discussão e votação das emendas da Comissão ao Projeto de Lei Orçamentária Anual (LOA) para 2017 - PL 18/2016-CN.";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"45276";"https://dadosabertos.camara.leg.br/api/v2/eventos/45276";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1496718";"2016-10-19T11:31:52";"2016-10-19T12:48:42";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"45374";"https://dadosabertos.camara.leg.br/api/v2/eventos/45374";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498039";"2016-10-19T11:21:08";"2016-10-19T12:14:08";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"45441";"https://dadosabertos.camara.leg.br/api/v2/eventos/45441";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499295";"2016-10-19T11:20:13";"2016-10-19T11:56:41";"Encerrada (Final)";"I - Instalação da Comissão; e
II - Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 16";"";"";""
"45453";"https://dadosabertos.camara.leg.br/api/v2/eventos/45453";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499663";"2016-10-19T11:07:46";"2016-10-19T13:05:55";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"45384";"https://dadosabertos.camara.leg.br/api/v2/eventos/45384";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498156";"2016-10-19T11:01:04";"2016-10-19T11:21:00";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"45387";"https://dadosabertos.camara.leg.br/api/v2/eventos/45387";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498269";"2016-10-19T10:56:00";"2016-10-19T11:58:23";"Encerrada (Final)";"Reunião Deliberativa Extraordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"45352";"https://dadosabertos.camara.leg.br/api/v2/eventos/45352";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498585";"2016-10-19T10:55:01";"2016-10-19T11:01:38";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"45357";"https://dadosabertos.camara.leg.br/api/v2/eventos/45357";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498210";"2016-10-19T10:31:40";"2016-10-19T10:45:03";"Encerrada (Final)";"Discussão e votação das Sugestões de Emendas ao Projeto de Lei Orçamentária para 2017 (PL nº 18/2016 - CN) - LOA 2017.";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"45326";"https://dadosabertos.camara.leg.br/api/v2/eventos/45326";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497426";"2016-10-19T10:49:58";"2016-10-19T11:28:36";"Encerrada (Final)";"Apreciação das sugestões de emendas  ao Projeto de Lei Orçamentária para 2017 (PL nº 18/2016-CN).";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"45375";"https://dadosabertos.camara.leg.br/api/v2/eventos/45375";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498007";"2016-10-19T10:35:05";"2016-10-19T10:56:51";"Encerrada (Final)";"Discussão e votação das emendas a serem apresentada pela Comissão à LOA 2017 (PLN 18/2016)";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"45371";"https://dadosabertos.camara.leg.br/api/v2/eventos/45371";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498175";"2016-10-19T10:23:44";"2016-10-19T11:56:28";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"45397";"https://dadosabertos.camara.leg.br/api/v2/eventos/45397";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498292";"2016-10-19T10:17:04";"2016-10-19T11:44:16";"Encerrada (Final)";"1 -  Discussão e Votação do Parecer; e 
2 - Eleição do Terceiro Vice-Presidente da Comissão.";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"45354";"https://dadosabertos.camara.leg.br/api/v2/eventos/45354";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497766";"2016-10-19T09:57:02";"2016-10-19T12:23:59";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"45448";"https://dadosabertos.camara.leg.br/api/v2/eventos/45448";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1499533";"2016-10-19T09:24:00";"2016-10-19T11:25:00";"Encerrada";"DESTINADA A DISCUTIR OS DESAFIOS DA AGRICULTURA FAMILIAR, AS DIFICULDADES PARA A SUCESSÃO NAS PEQUENAS PROPRIEDADES COM A MANUTENÇÃO DOS JOVENS NO CAMPO E A APOSENTADORIA DO TRABALHADOR RURAL";"Comissão Geral";"";"Plenário da Câmara dos Deputados";"";"";""
"45422";"https://dadosabertos.camara.leg.br/api/v2/eventos/45422";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498865";"2016-10-18T16:38:17";"2016-10-18T19:52:35";"Encerrada (Final)";"Elaboração da Redação para o Segundo Turno de Discussão e Votação da seguinte proposição:";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"45111";"https://dadosabertos.camara.leg.br/api/v2/eventos/45111";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1490601";"2016-10-18T15:30:00";"";"Cancelada";"I - Discussão e votação do parecer do relator, Deputado Nilson Leitão";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"45396";"https://dadosabertos.camara.leg.br/api/v2/eventos/45396";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498289";"2016-10-19T09:01:00";"2016-10-19T10:09:18";"Encerrada (Final)";"Sugestões de Emendas à LOA 2017: 
 


1 - Discussão e votação das emendas a serem apresentadas pela Comissão à LOA 2017 (PL nº 18/2016-CN)";"Reunião Deliberativa";"";"Anexo II, Plenário 02";"";"";""
"45370";"https://dadosabertos.camara.leg.br/api/v2/eventos/45370";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1498416";"2016-10-18T16:53:35";"2016-10-18T19:09:06";"Encerrada (Final)";"Reunião Deliberativa Ordinária";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"45260";"https://dadosabertos.camara.leg.br/api/v2/eventos/45260";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1497422";"2016-10-18T14:58:28";"2016-10-18T17:14:36";"Encerrada (Final)";"Tema: Processo e procedimentos em espécie.

Convidados confirmados:
- Elmir Duclerc Ramalho Júnior, Promotor de Justiça no Ministério Público da Bahia e Professor de Processo Penal da Universidade Federal da Bahia (Req. 1/16, do Dep. Paulo Teixeira);
- Gustavo Noronha de Ávila, Professor da Universidade Estadual de Maringá (Req. 25, do Dep. Paulo Teixeira);
- Maria de Fátima dos Santos Gomes, Juíza do Tribunal de Justiça do Estado de São Paulo (Req. 16, do Dep. Alberto Fraga);
- Salah Hassan Khaled Junior, Professor da Faculdade de Direito da Universidade Federal do Rio Grande (Req. 61, do Dep. Paulo Teixeira).";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"45101";"https://dadosabertos.camara.leg.br/api/v2/eventos/45101";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1490230";"2016-10-18T14:58:10";"2016-10-18T17:49:09";"Encerrada (Final)";"""Discutir a Regulamentação do MMA no Brasil""




Requerimento nº 122/2016
Iniciativa Deputados Fábio Mitidieri e João Derly



Convidados:

- PITÁGORAS DYTZ, Membro do Departamento de Análise dos Atos Normativos da Advocacia-Geral da União - AGU;
- MARCELO SEDLMAYER JORGE, Presidente do Superior Tribunal de Justiça Desportiva das Artes Marciais Mistas - MMA;
- GUILHERME FARHAT, Consultor do Ultimate Fighting Championship - UFC BRASIL;
- MARIO YAMASAKI, Ábitro do Ultimate Fighting Championship - UFC;
- RAFAEL THOMAS FAVETTI, Presidente da Comissão Atlética Brasileira de Artes Marciais Mistas - CABMMA;
- CARLOS EDUARDO BARRETO DOS SANTOS, Comentarista Esportivo do Canal Combate.";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
